"Alimentos","Massas Caseiras e Integrais","Macarrão Massa Tipo Caseira QUALITÁ  Yakissoba 200g","1178952","4.99","/produto/418605/macarrao-massa-tipo-caseira-qualita--yakissoba-200g"
"Alimentos","Sopão","Sopão com Macarrão Galinha Knorr Pacote 195g","1048461","9.99","/produto/327116/sopao-com-macarrao-galinha-knorr-pacote-195g"
"Alimentos","Massas Caseiras e Integrais","Macarrão Integral QUALITÁ Fusilli 8 Grãos 500g","1171602","5.09","/produto/415571/macarrao-integral-qualita-fusilli-8-graos-500g"
"Alimentos","Massas Caseiras e Integrais","Macarrão Italiano Integral Linguine DE CECCO Caixa 500g","1030382","11.5","/produto/319812/macarrao-italiano-integral-linguine-de-cecco-caixa-500g"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão com Ovos Ave Maria PETYBON Pacote 500g","0119061","2.85","/produto/154360/macarrao-com-ovos-ave-maria-petybon-pacote-500g"
"Alimentos","Sopão","Canjão com Arroz Galinha Knorr Pacote 179g","1048456","9.99","/produto/327067/canjao-com-arroz-galinha-knorr-pacote-179g"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão Italiano Fusilli DE CECCO 500g","0171731","11.99","/produto/142698/macarrao-italiano-fusilli-de-cecco-500g"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão com Ovos Parafuso PETYBON Pacote 500g","0118378","2.85","/produto/147299/macarrao-com-ovos-parafuso-petybon-pacote-500g"
"Alimentos","Feijão","Feijão Fradinho Tipo 1 Qualitá Pacote 500g","8887139","3.69","/produto/130781/feijao-fradinho-tipo-1-qualita-pacote-500g"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Farfalle Tricolor DE CECCO Caixa 500g","3902400","8.99","/produto/73565/macarrao-italiano-farfalle-tricolor-de-cecco-caixa-500g"
"Alimentos","Arroz Especial","Arroz Integral Tipo 1 TAEQ Pacote 1kg com 8 Saquinhos","4419204","4.59","/produto/175519/arroz-integral-tipo-1-taeq-pacote-1kg-com-8-saquinhos"
"Alimentos","Massas de Grano Duro","Macaroni Francês CASINO Pacote 500g","1006236","6.49","/produto/326639/macaroni-frances-casino-pacote-500g"
"Alimentos","Sopas Individuais","Sopa de Galinha com Arroz MAGGI Pacote 70g","0252409","5.49","/produto/117028/sopa-de-galinha-com-arroz-maggi-pacote-70g"
"Alimentos","Sopas Individuais","Sopa de Galinha com Arroz MAGGI Pacote 70g","0252409","5.49","/produto/117028/sopa-de-galinha-com-arroz-maggi-pacote-70g"
"Alimentos","Macarrão Instantâneo","Talharim DONA THEREZA 400g","1112118","14.79","/produto/408384/talharim-dona-thereza-400g"
"Alimentos","Sopas Individuais","Sopa de Cebola MAGGI Pacote 68g","0124423","5.79","/produto/26379/sopa-de-cebola-maggi-pacote-68g"
"Alimentos","Sopas Individuais","Sopa Creme de Galinha KNORR 64g","1048465","6.69","/produto/328400/sopa-creme-de-galinha-knorr-64g"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Stuzzicarelli RUSTICHELLA 200g","1148977","28.95","/produto/409007/macarrao-italiano-stuzzicarelli-rustichella-200g"
"Alimentos","Arroz Comum","Arroz Arbório Tipo 1 Urbano Pacote 1Kg","1022682","14.29","/produto/304453/arroz-arborio-tipo-1-urbano-pacote-1kg"
"Alimentos","Sopas Individuais","Sopa de Ervilhas com Batata DAUCY 300g","1164788","14.79","/produto/434418/sopa-de-ervilhas-com-batata-daucy-300g"
"Alimentos","Massas Caseiras e Integrais","Macarrão Intregal Penne QUALITÁ Pacote 500g","1172771","5.29","/produto/415349/macarrao-intregal-penne-qualita-pacote-500g"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Linguine 13 CAMPIGIALLI Pacote 500g","1097573","5.99","/produto/214538/macarrao-italiano-linguine-13-campigialli-pacote-500g"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Spaghetoni Nº 7 BARILLA 500g","0203050","7.49","/produto/7156/macarrao-italiano-spaghetoni-n%C2%BA-7-barilla-500g"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão Grano Duro RENATA Talharim 2 Pacote 500g","0138147","5.99","/produto/201830/macarrao-grano-duro-renata-talharim-2-pacote-500g"
"Alimentos","Massas com Ovos e Massas de Sêmola","Massa de Sêmola com Ovos Ninho Knorr Pacote 500g","1195925","3.89","/produto/433748/massa-de-semola-com-ovos-ninho-knorr-pacote-500g"
"Alimentos","Óleos","Óleo Composto de Soja e Oliva MARIA Sabor Orégano Lata 500ml","4437000","7.99","/produto/155863/oleo-composto-de-soja-e-oliva-maria-sabor-oregano-lata-500ml"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Penne Rigate Tricolor DE CECCO Caixa 500g","8585677","8.99","/produto/68594/macarrao-italiano-penne-rigate-tricolor-de-cecco-caixa-500g"
"Alimentos","Feijão","Feijão Carioca Tipo 1 Sabor Máximo Pacote 1kg","2153957","4.99","/produto/159452/feijao-carioca-tipo-1-sabor-maximo-pacote-1kg"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão com Ovos Espaguete Nº 8 RENATA 500g","0250290","2.79","/produto/159771/macarrao-com-ovos-espaguete-n%C2%BA-8-renata-500g"
"Alimentos","Vinagres e agrin","Vinagre de Arroz CASTELO 750ml","6272838","5.79","/produto/171049/vinagre-de-arroz-castelo-750ml"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão de Sêmola com Ovos Ninho 2 RENATA Pacote 500g","0250306","3.79","/produto/152979/macarrao-de-semola-com-ovos-ninho-2-renata-pacote-500g"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Pappardelle DE CECCO Pacote 500g","0171748","15.99","/produto/142987/macarrao-italiano-pappardelle-de-cecco-pacote-500g"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão Grano Duro RENATA Superiore Espaguete Nº 8 Pacote 500g","0786980","5.69","/produto/201851/macarrao-grano-duro-renata-superiore-espaguete-n%C2%BA-8-pacote-500g"
"Alimentos","Massas de Grano Duro","Macarrão Grano Duro Integral Espaguete Nº 8 RENATA Pacote 500g","0208819","6.19","/produto/81206/macarrao-grano-duro-integral-espaguete-n%C2%BA-8-renata-pacote-500g"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão Italiano com Ovos Linguine BARILLA  Pacote 500g","1022953","3.99","/produto/305744/macarrao-italiano-com-ovos-linguine-barilla--pacote-500g"
"Alimentos","Massas para Lasanha","Massa para Lasanha Pré-Cozida PETYBON 200g","0300469","3.19","/produto/99366/massa-para-lasanha-pre-cozida-petybon-200g"
"Alimentos","Óleos","Óleo Composto de Soja e Oliva Ervas Finas Maria Lata 500ml","4437086","7.99","/produto/155923/oleo-composto-de-soja-e-oliva-ervas-finas-maria-lata-500ml"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Riso DE CECCO Pacote 500g","1553857","12.99","/produto/81275/macarrao-italiano-riso-de-cecco-pacote-500g"
"Alimentos","Massas de Grano Duro","Macarrão Francês Spaghetti 3 Minutos CASÍNO Pacote 500g","1015828","6.49","/produto/310895/macarrao-frances-spaghetti-3-minutos-casino-pacote-500g"
"Alimentos","Massas de Grano Duro","Macarrão Grano Duro QUALITÁ Parafuso Pacote 500g","1172055","4.95","/produto/415262/macarrao-grano-duro-qualita-parafuso-pacote-500g"
"Alimentos","Macarrão Instantâneo","Macarrão Instantâneo de Galinha Caipira Nissin Miojo Lámen Pacote 85g","1366365","1.59","/produto/169981/macarrao-instantaneo-de-galinha-caipira-nissin-miojo-lamen-pacote-85g"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão Italiano com Ovos Penne BARILLA Pacote 500g","1022954","3.99","/produto/305743/macarrao-italiano-com-ovos-penne-barilla-pacote-500g"
"Alimentos","Macarrão Instantâneo","Macarrão Instantâneo RENATA Lámen Sabor Carne 85g","1004144","1.09","/produto/153939/macarrao-instantaneo-renata-lamen-sabor-carne-85g"
"Alimentos","Arroz Comum","Risoto à Grega Cozinha Fácil TIO JOÃO Pacote 250g","1310092","6.99","/produto/161787/risoto-a-grega-cozinha-facil-tio-joao-pacote-250g"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão Italiano com Ovos Ave Maria BARILLA Pacote 500g","1022959","3.99","/produto/305745/macarrao-italiano-com-ovos-ave-maria-barilla-pacote-500g"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão Grano Duro Penne QUALITÁ Pacote 500g","1172056","4.95","/produto/415004/macarrao-grano-duro-penne-qualita-pacote-500g"
"Alimentos","Óleos","Óleo de Gergelim Cru Karui 150ml ","1160523","23.49","/produto/413375/oleo-de-gergelim-cru-karui-150ml-"
"Alimentos","Arroz Comum","Risoto com Funghi Cozinha Fácil TIO JOÃO Pacote 250g","1310122","6.99","/produto/161853/risoto-com-funghi-cozinha-facil-tio-joao-pacote-250g"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão Italiano com Ovos Parafuso BARILLA Pacote 500g","1022956","3.99","/produto/305741/macarrao-italiano-com-ovos-parafuso-barilla-pacote-500g"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão Italiano com Ovos Parafuso BARILLA Pacote 500g","1022956","3.99","/produto/305741/macarrao-italiano-com-ovos-parafuso-barilla-pacote-500g"
"Alimentos","Adoçantes","Adoçante de Sucralose em Pó FINN 40g Caixa com 50 Envelopes de 800mg","3882337","9.99","/produto/142033/adocante-de-sucralose-em-po-finn-40g-caixa-com-50-envelopes-de-800mg"
"Alimentos","Vinagres e agrin","Aceto Italiano Balsâmico LA PASTINA 500ml","1005691","11.5","/produto/104370/aceto-italiano-balsamico-la-pastina-500ml"
"Alimentos","Massas Caseiras e Integrais","Macarrão Integral Massa Caseira QUALITÁ  Tortellini Tricolori 500g","1171605","5.89","/produto/415567/macarrao-integral-massa-caseira-qualita--tortellini-tricolori-500g"
"Alimentos","Macarrão Instantâneo","Macarrão Instantâneo de Legumes Nissin Miojo Lámen Pacote 85g","1366396","1.59","/produto/170253/macarrao-instantaneo-de-legumes-nissin-miojo-lamen-pacote-85g"
"Alimentos","Sopão","Sopão MAGGI Canjão Sachê 200g","0373951","7.69","/produto/127629/sopao-maggi-canjao-sache-200g"
"Alimentos","Açúcar","Açúcar Cristal COLOMBO Pacote 1kg","4583110","2.39","/produto/128008/acucar-cristal-colombo-pacote-1kg"
"Alimentos","Arroz Especial","Arroz Arbóreo Tipo 1 Qualitá Caixa 1kg","1173075","13.9","/produto/416066/arroz-arboreo-tipo-1-qualita-caixa-1kg"
"Alimentos","Sopas Individuais","Sopa Americana de Ervilha CAMPBELL´S 305g","5172474","14.75","/produto/224088/sopa-americana-de-ervilha-campbell%C2%B4s-305g"
"Alimentos","Açúcar","Açúcar Cristal Orgânico UNIÃO Pacote 1kg","4245827","5.49","/produto/159626/acucar-cristal-organico-uniao-pacote-1kg"
"Alimentos","Macarrão Instantâneo","Macarrão Instantâneo Carne com Chilli NISSIN MIOJO Cremoso Pacote 88g ","1193360","1.59","/produto/429511/macarrao-instantaneo-carne-com-chilli-nissin-miojo-cremoso-pacote-88g-"
"Alimentos","Massas Caseiras e Integrais","Macarrão Talharim Massa Caseira QUALITÁ Pacote 500g","1171589","5.29","/produto/415578/macarrao-talharim-massa-caseira-qualita-pacote-500g"
"Alimentos","Arroz Especial","Arroz Parboilizado Tipo 1 TIO JOÃO Pacote 1kg com 8 Saquinhos","4485452","5.99","/produto/501/arroz-parboilizado-tipo-1-tio-joao-pacote-1kg-com-8-saquinhos"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão Francês Torti 3 Minutos CASINO Pacote 500g","1015831","6.29","/produto/310894/macarrao-frances-torti-3-minutos-casino-pacote-500g"
"Alimentos","Açúcar","Açúcar Mascavo Peneirado LOWÇUCAR Pacote 500g","1449457","7.49","/produto/36752/acucar-mascavo-peneirado-lowcucar-pacote-500g"
"Alimentos","Macarrão Instantâneo","Macarrão Instantâneo de Galinha Nissin Miojo Lámen Pacote 85g","1366334","1.59","/produto/170163/macarrao-instantaneo-de-galinha-nissin-miojo-lamen-pacote-85g"
"Alimentos","Massas de Grano Duro","Macarrão Penne Rigate CASINO Pacote 500g","6833145","5.85","/produto/9460/macarrao-penne-rigate-casino-pacote-500g"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão Integral Parafuso QUALITÁ 500g","1172772","5.29","/produto/415450/macarrao-integral-parafuso-qualita-500g"
"Alimentos","Massas Caseiras e Integrais","Macarrão com Ovos Caseiro Talharim Nº 1 DE Pacote 500g","0788502","6.59","/produto/116513/macarrao-com-ovos-caseiro-talharim-n%C2%BA-1-de-pacote-500g"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão de Sêmola Penne QUALITÁ 500g","1172760","1.85","/produto/415347/macarrao-de-semola-penne-qualita-500g"
"Alimentos","Feijão","Feijão Preto BROTO LEGAL Pacote 1kg","1676815","6.99","/produto/134527/feijao-preto-broto-legal-pacote-1kg"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão Grano Duro RENATA Penne Pacote 500g","0787055","5.69","/produto/201945/macarrao-grano-duro-renata-penne-pacote-500g"
"Alimentos","Feijão","Feijão Carioca BROTO LEGAL Pacote 1kg","1436365","7.99","/produto/115217/feijao-carioca-broto-legal-pacote-1kg"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão com Ovos Pena Duplo Riscado ADRIA Pacote 500g","3393406","2.69","/produto/37833/macarrao-com-ovos-pena-duplo-riscado-adria-pacote-500g"
"Alimentos","Vinagres e agrin","Vinagre de Vinho Tinto Clássico CASTELO 750ml","8697684","5.99","/produto/33653/vinagre-de-vinho-tinto-classico-castelo-750ml"
"Alimentos","Cremes","Creme de Cebola MAGGI Pacote 68g","0253185","5.49","/produto/140607/creme-de-cebola-maggi-pacote-68g"
"Alimentos","Macarrão Instantâneo","Macarrão Instantâneo de Galinha Suave Nissin Miojo Turma da Mônica Pacote 85g","0791540","1.59","/produto/42350/macarrao-instantaneo-de-galinha-suave-nissin-miojo-turma-da-monica-pacote-85g"
"Alimentos","Macarrão Instantâneo","Macarrão Instantâneo de Frango Nissin Miojo Talharim Pacote 99g","1044002","2.29","/produto/322480/macarrao-instantaneo-de-frango-nissin-miojo-talharim-pacote-99g"
"Alimentos","Macarrão Instantâneo","Macarrão Instantâneo de Costela Nissin Lámen Pacote 85g","1134215","1.59","/produto/394249/macarrao-instantaneo-de-costela-nissin-lamen-pacote-85g"
"Alimentos","Massas com Ovos e Massas de Sêmola","Massa de Sêmola Grano Duro Fusilli Knorr Pacote 500g","1195929","5.95","/produto/435567/massa-de-semola-grano-duro-fusilli-knorr-pacote-500g"
"Alimentos","Arroz Comum","Arroz Integral Tipo 1 Orgânico TIO JOÃO à Vácuo 1kg","3777602","10.79","/produto/140001/arroz-integral-tipo-1-organico-tio-joao-a-vacuo-1kg"
"Alimentos","Açúcar","Açúcar Refinado Light UNIÃO Fit Pacote 500g","4500988","5.49","/produto/176582/acucar-refinado-light-uniao-fit-pacote-500g"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Lingue di Passero 14 CAMPIGIALLI Pacote 500g","1097559","5.99","/produto/214541/macarrao-italiano-lingue-di-passero-14-campigialli-pacote-500g"
"Alimentos","Açúcar","Açúcar Orgânico Demerara NATIVE Pacote 1kg","3873960","4.59","/produto/157222/acucar-organico-demerara-native-pacote-1kg"
"Alimentos","Massas de Grano Duro","Macarrão Francês Torti CASINO Pacote 500g","1006234","6.49","/produto/326638/macarrao-frances-torti-casino-pacote-500g"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Spaghetti DE CECCO Pacote 500g","0171779","12.99","/produto/143519/macarrao-italiano-spaghetti-de-cecco-pacote-500g"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Spaghetti DE CECCO Pacote 500g","0171779","12.99","/produto/143519/macarrao-italiano-spaghetti-de-cecco-pacote-500g"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Capellini N°1 BARILLA 500g","3907832","8.99","/produto/159372/macarrao-italiano-capellini-n%C2%B01-barilla-500g"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Espaguete TRA GRANI Pacote 500g","4751991","7.29","/produto/214616/macarrao-italiano-espaguete-tra-grani-pacote-500g"
"Alimentos","Vinagres e agrin","Vinagre Balsâmico CASINO 250ml","1061848","33.9","/produto/372088/vinagre-balsamico-casino-250ml"
"Alimentos","Massas com Ovos e Massas de Sêmola","Massas para Tacos Frontera Tex Mex 135g","1137853","19.79","/produto/403401/massas-para-tacos-frontera-tex-mex-135g"
"Alimentos","Vinagres e agrin","Vinagre Balsâmico Orgânico UVA'SÓ 250ml","1011594","18.49","/produto/322791/vinagre-balsamico-organico-uvaso-250ml"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Fettuccelle DE CECCO Pacote 500g","3902448","10.99","/produto/73858/macarrao-italiano-fettuccelle-de-cecco-pacote-500g"
"Alimentos","Sal","Sal Rosa Himalaia Fino BR SPICES Pouch 500g","1161336","11.49","/produto/411933/sal-rosa-himalaia-fino-br-spices-pouch-500g"
"Alimentos","Sal","Sal Refinado CISNE Pacote 1kg","0778183","2.45","/produto/11672/sal-refinado-cisne-pacote-1kg"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Risoni BARILLA 500g","1040319","8.49","/produto/62674/macarrao-italiano-risoni-barilla-500g"
"Alimentos","Arroz Comum","Arroz Agulhinha Tipo 1 Longo Fino CAMIL Reserva Especial Pacote 5kg","1465358","16.99","/produto/114449/arroz-agulhinha-tipo-1-longo-fino-camil-reserva-especial-pacote-5kg"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão Spaghetti Barilla Leve 1,2kg Pague 1kg","1221666","16.99","/produto/473306/macarrao-spaghetti-barilla-leve-12kg-pague-1kg"
"Alimentos","Macarrão Instantâneo","Macarrão Instantâneo Sabor Estrogonofe de Frango NISSIN MIOJO Cremoso Pacote 88g","1193361","1.59","/produto/429512/macarrao-instantaneo-sabor-estrogonofe-de-frango-nissin-miojo-cremoso-pacote-88g"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Fusili CAMPIGIALLI Pacote 500g","1097580","5.99","/produto/196653/macarrao-italiano-fusili-campigialli-pacote-500g"
"Alimentos","Massas com Ovos e Massas de Sêmola","Massa de Sêmola Grano Duro Spaghetti Knorr Pacote 500g","1195932","5.95","/produto/433751/massa-de-semola-grano-duro-spaghetti-knorr-pacote-500g"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão com Ovos Gravata ADRIA Pacote 500g","3392294","2.69","/produto/37300/macarrao-com-ovos-gravata-adria-pacote-500g"
"Alimentos","Vinagres e agrin","Creme Balsâmico Tradicional CASTELO 230ml","1093770","20.95","/produto/360402/creme-balsamico-tradicional-castelo-230ml"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Penne Rigate 73 CAMPIGIALLI Pacote 500g","1097603","5.99","/produto/196600/macarrao-italiano-penne-rigate-73-campigialli-pacote-500g"
"Alimentos","Adoçantes","Adoçante em Pó Sucralose Sabores ZERO CAL 24g Caixa com 30 Envelopes","1150980","13.99","/produto/407648/adocante-em-po-sucralose-sabores-zero-cal-24g-caixa-com-30-envelopes"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Penne Rigate TRA GRANI 500g","4751977","6.75","/produto/214617/macarrao-italiano-penne-rigate-tra-grani-500g"
"Alimentos","Óleos","Óleo de Girassol LIZA Pet 900ml","2285207","6.79","/produto/7614/oleo-de-girassol-liza-pet-900ml"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Casarecce TRA GRANI Pacote 500g","4752011","7.35","/produto/214528/macarrao-italiano-casarecce-tra-grani-pacote-500g"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Mezzi Rigatoni 79 CAMPIGIALLI Pacote 500g","1097597","5.99","/produto/196642/macarrao-italiano-mezzi-rigatoni-79-campigialli-pacote-500g"
"Alimentos","Massas de Grano Duro","Macarrão Italiano Capellini DE CECCO Pacote 500g","0171700","8.95","/produto/142768/macarrao-italiano-capellini-de-cecco-pacote-500g"
"Alimentos","Feijão","Feijão Carioca Tipo 1 Pantera Premium Pacote 1kg","2155883","7.99","/produto/16961/feijao-carioca-tipo-1-pantera-premium-pacote-1kg"
"Alimentos","Vinagres e agrin","Vinagre de Maçã Castelo Leve Vita 500ml","1186964","31.95","/produto/487573/vinagre-de-maca-castelo-leve-vita-500ml"
"Alimentos","Massas com Ovos e Massas de Sêmola","Macarrão Italiano Penne Rigate 5 Cereais BARILLA Pacote 500g","1129979","7.99","/produto/392220/macarrao-italiano-penne-rigate-5-cereais-barilla-pacote-500g"
